epoch,loss_train,loss_val,elapsed_min
82,0.11622936557978392,0.15348583832383156,16.263406638304392
83,0.12516300082206727,0.16171316280961037,16.46133727232615
84,0.12025914955884218,0.1496819019317627,16.661635533968607
85,0.12648186162114144,0.17049744874238967,16.864136469364166
86,0.12290097791701556,0.14850753769278527,17.052980919679005
87,0.12570007648319007,0.16234602108597757,17.26203321615855
88,0.13399265073239802,0.15014668107032775,17.45529551108678
89,0.1489559192210436,0.19446135684847832,17.645947190125785
90,0.15260737463831903,0.1521674372255802,17.84454465309779
91,0.12363303266465664,0.16317068710923194,18.041725782553353
92,0.13677860610187054,0.16776603907346727,18.2314141869545
93,0.14263840075582265,0.16354914307594298,18.42506144444148
94,0.14059437680989503,0.16955061480402947,18.62685315211614
95,0.13502785805612802,0.16119439378380776,18.839649359385174
96,0.12600313648581504,0.14557113125920296,19.03567135334015
97,0.12249239254742861,0.15078028067946433,19.228765634695687
98,0.12817488759756088,0.1423637770116329,19.423407419522604
99,0.12255817800760269,0.15110716447234154,19.632390284538268
100,0.1287201888859272,0.1543414905667305,19.84400658607483
101,0.13778327275067567,0.14775048121809958,20.04762211640676
102,0.14511264637112617,0.1483454093337059,20.243338386217754
103,0.13603959269821644,0.17376073226332664,20.45113827784856
104,0.1312692914158106,0.1510818012058735,20.64686891635259
105,0.12152739595621824,0.1619890622794628,20.857378498713175
106,0.12175553478300571,0.1445070832967758,21.049674280484517
107,0.11248900182545185,0.1451734721660614,21.244239270687103
108,0.1244677934795618,0.14187487810850144,21.44292193253835
109,0.11625261399894952,0.1457189738750458,21.644434654712676
110,0.11461024228483438,0.13368479385972024,21.844180277983348
111,0.11328361518681049,0.1466594986617565,22.043161968390148
112,0.11889516785740853,0.14288920760154725,22.233388737837473
113,0.1148967444896698,0.15829173550009729,22.43517185052236
114,0.11609008405357599,0.15007239133119582,22.63445201317469
115,0.112225560285151,0.14968420267105104,22.84269990523656
116,0.12046164199709893,0.15615991726517678,23.04460252523422
117,0.10785352513194084,0.1523436926305294,23.23686708609263
118,0.11852052621543407,0.14951435402035712,23.443652375539145
119,0.112338562682271,0.13224321305751802,23.65232825279236
120,0.11250915732234716,0.14216326475143432,23.859402449925742
121,0.10721181668341159,0.13904708698391915,24.06718042691549
122,0.10860894992947578,0.14237253442406655,24.267278921604156
123,0.10622346885502339,0.14179656952619552,24.467142299811044
124,0.11135884877294303,0.15780706256628035,24.66663437684377
125,0.11819232869893312,0.15228801742196083,24.867114885648093
126,0.10759926214814186,0.145269625633955,25.058111143112182
127,0.10700800754129887,0.15544257462024688,25.25400580962499
128,0.1180045634508133,0.14521233811974527,25.46127823193868
129,0.11629850082099438,0.14920419007539748,25.660443981488545
130,0.1131909903138876,0.14120382368564605,25.865026609102884
131,0.11932198982685804,0.1605864457786083,26.070941468079884
132,0.11599982418119907,0.14159732013940812,26.268184940020245
133,0.10972988102585077,0.1390497736632824,26.470818316936494
134,0.1081488648429513,0.14908127039670943,26.67191356420517
135,0.10925940275192261,0.16902758330106735,26.866421679655712
136,0.11893620882183313,0.14614595621824264,27.06439002752304
137,0.10974707826972008,0.1370970919728279,27.24844558238983
138,0.10318639110773802,0.13247123807668687,27.443366674582162
139,0.11065547131001949,0.14062019810080528,27.64679952462514
140,0.12068514600396156,0.14404917359352112,27.835909620920816
141,0.10923881456255913,0.14270946010947227,28.04298326969147
142,0.10511283986270428,0.13713403865695,28.23754040002823
143,0.11108682621270419,0.14235167875885962,28.432566976547243
144,0.10667797569185496,0.13548851162195205,28.634003321329754
145,0.11392419692128897,0.1453329123556614,28.836150161425273
146,0.10851779133081436,0.14355163499712945,29.029066316286723
147,0.11114867981523276,0.14379785731434822,29.231390964984893
148,0.10892325807362795,0.1443212039768696,29.421307865778605
149,0.1138203764334321,0.1533307872712612,29.61092457373937
150,0.10714727696031331,0.16551982536911963,29.80854972998301
151,0.10671422779560089,0.1506830133497715,30.008796616395315
152,0.11586482878774404,0.14862172529101372,30.202260263760884
153,0.10408279541879892,0.1381332740187645,30.40664378007253
154,0.10378522127866745,0.15160492286086083,30.6051855524381
155,0.10807557124644518,0.14016957432031632,30.79366066455841
156,0.11017670761793852,0.1481727384030819,30.997969937324523
157,0.11196421179920435,0.14938512071967125,31.194942577679953
158,0.10833316594362259,0.15227537751197814,31.391010228792826
159,0.10184232294559478,0.1380966931581497,31.580928071339926
160,0.10913009364157915,0.15313228964805603,31.774313167730966
161,0.11481360252946615,0.1452265962958336,31.970961701869964
162,0.10994663760066033,0.1371547244489193,32.173334487279256
163,0.09891998060047627,0.13328972607851028,32.37078232765198
164,0.09743069820106029,0.13916269540786744,32.58219653765361
165,0.10361791551113128,0.14468366131186486,32.77679485877355
166,0.10120388995856047,0.15644055902957915,32.975789630413054
167,0.11092609465122223,0.14863804057240487,33.17734446922938
168,0.10440974943339824,0.14990274459123612,33.37082753976186
169,0.09961413498967886,0.14757768511772157,33.55743460655212
170,0.10787032116204501,0.14717061817646027,33.75594791173935
171,0.10146783031523228,0.1511160671710968,33.9484413544337
172,0.10136297326534986,0.13940535262227058,34.152703420321146
173,0.10449036173522472,0.1422272190451622,34.36277698278427
174,0.10820174869149923,0.13783207461237906,34.55624772707621
175,0.10867901146411896,0.14886163920164108,34.76375949382782
176,0.10492279455065727,0.1423753596842289,34.95706185499827
177,0.0959958516061306,0.14352801740169524,35.16207884550094
178,0.09736999962478876,0.1455495111644268,35.35511020819346
179,0.10049444939941168,0.1425069659948349,35.551907205581664
180,0.104148661904037,0.1382384069263935,35.756115134557085
181,0.11529495269060135,0.15374910533428193,35.955596741040544
182,0.10635119825601577,0.13602323979139327,36.1500480055809
183,0.09974417798221111,0.15659374371170998,36.34576224883397
184,0.10057523939758539,0.1418081670999527,36.545494484901425
185,0.09849786348640918,0.14148996397852898,36.749586757024126
186,0.09592727236449719,0.13451431095600128,36.943489917119344
187,0.09283161778002977,0.14194192364811897,37.14824153184891
188,0.09619643650949002,0.1332933358848095,37.34002672433853
189,0.10279374998062848,0.1522509701550007,37.53627576430639
190,0.09216236248612404,0.14342707619071007,37.738146138191226
191,0.09758937545120716,0.15853038430213928,37.943240547180174
192,0.09827505312860012,0.14427322298288345,38.13601929346721
193,0.09980615060776472,0.142467350512743,38.330587633450826
194,0.10077426452189683,0.1442226439714432,38.523152216275534
195,0.09794072061777115,0.14394323155283928,38.70900923808416
196,0.09384313691407442,0.14622999206185341,38.903588843345645
197,0.09562877397984267,0.15141511037945748,39.101358858744305
198,0.09537528995424509,0.1528541311621666,39.28751701116562
199,0.0911596592515707,0.15815599039196968,39.47823119958242
200,0.09262803364545107,0.15057313889265062,39.66714725891749
201,0.0958203760907054,0.14050887376070023,39.86246145963669
202,0.09261617586016654,0.14597271382808685,40.05186788241068
203,0.10160245541483164,0.15595623180270196,40.244751664002735
204,0.1070291094481945,0.14766889289021493,40.43758807977041
205,0.11361188106238843,0.14800056517124177,40.642274081707
206,0.09855060651898384,0.1396399013698101,40.840502977371216
207,0.09624130185693502,0.1343313917517662,41.03660232226054
208,0.09976050332188606,0.13859346210956575,41.232389616966245
209,0.09915148876607419,0.13560461029410362,41.420316588878634
210,0.10345818661153316,0.13243730887770652,41.620287946859996
211,0.09338961634784937,0.13583945333957673,41.8355917096138
212,0.09630437977612019,0.13758618384599686,42.04356559912364
213,0.0980116469785571,0.14085596799850464,42.254263957341514
214,0.09221294801682234,0.13816409930586815,42.4602773030599
215,0.09669325053691864,0.14215343147516252,42.65481528043747
216,0.09479895960539579,0.16515879034996034,42.855612842241925
217,0.10932135451585054,0.14947127923369408,43.05794327656428
218,0.09687186554074287,0.13896345868706703,43.25112260977427
219,0.09766395706683398,0.13749794140458108,43.4463668346405
220,0.09684761818498373,0.14537425264716147,43.64524937470754
221,0.10094437040388585,0.14412930384278297,43.84199595451355
222,0.09732855726033449,0.17122077867388724,44.03207247654597
223,0.10885177459567785,0.15317957922816278,44.22820615371068
224,0.09964474160224199,0.13211297616362572,44.4246325135231
225,0.09316319916397334,0.13185464665293695,44.62553912798564
226,0.09890280794352294,0.13713572397828103,44.831984333197276
227,0.09546081814914942,0.12883372381329536,45.03585148255031
228,0.09492857474833727,0.13155989795923234,45.24131116072337
229,0.09915355388075113,0.13136934190988542,45.44117277065913
230,0.09992588106542825,0.14606994092464448,45.648145091533664
231,0.09801606647670269,0.14972518682479857,45.874669988950096
232,0.09638237897306681,0.13402297645807265,46.06910332043966
233,0.09250477012246847,0.1571298323571682,46.275960373878476
234,0.09353026133030654,0.14440675601363182,46.485005648930866
235,0.08912696745246648,0.14810612201690673,46.68083980878194
236,0.09007888659834862,0.1415134683251381,46.868340611457825
237,0.09488105103373527,0.15914682000875474,47.059329907099404
238,0.09877217411994935,0.165497138351202,47.269575762748715
239,0.10531959347426892,0.15387224182486534,47.47076487541199
240,0.1110581986606121,0.13565019592642785,47.670848123232524
241,0.10209239237010478,0.13877436220645906,47.86427314281464
242,0.09863929040729999,0.18637399151921272,48.06171325047811
243,0.10143759977072478,0.16466118693351744,48.274181962013245
244,0.09261444229632616,0.15111476108431815,48.47426433165868
245,0.09118897635489702,0.15191675424575807,48.70592490037282
246,0.09484176244586706,0.14068325459957123,48.90977785984675
247,0.08408609908074141,0.14937729835510255,49.11259902715683
248,0.08463656306266784,0.13380535393953324,49.3257706840833
249,0.09347177017480135,0.1345779374241829,49.53188869953156
250,0.0827366279438138,0.13445277959108354,49.72834468285243
251,0.08659161236137151,0.13886791169643403,49.941068863868715
252,0.07954068873077631,0.13282062187790872,50.154740472634636
253,0.08709692116826773,0.13093539774417878,50.35471626122793
254,0.08934806175529957,0.14233573153614998,50.55891464153925
255,0.08432948626577855,0.14431971535086632,50.75403209527334
256,0.08794548753648997,0.13913616314530372,50.948342792193095
257,0.0826873054727912,0.1403320737183094,51.140173598130545
258,0.08230654001235962,0.1468867689371109,51.343939475218455
259,0.08347903843969107,0.14094273522496223,51.54271575609843
260,0.08965633045881986,0.13076562210917472,51.73167134523392
261,0.09308461174368858,0.14191599190235138,51.937168792883554
262,0.09027872290462255,0.14254054054617882,52.13856741587321
263,0.08931285701692104,0.1593131236732006,52.339168496926625
264,0.09208565391600132,0.13623501285910605,52.543883693218234
265,0.08398638349026441,0.13844337239861487,52.739943238099414
266,0.0894124111160636,0.1472666621208191,52.93274502356847
267,0.09833966176956892,0.14553116112947465,53.13103303909302
268,0.09834443256258965,0.15822270810604094,53.328631007671355
269,0.09438023995608091,0.13240960165858268,53.52730284531911
270,0.09571489058434964,0.13810101076960563,53.72954931259155
271,0.09093781616538762,0.1313602365553379,53.9296727458636
272,0.09417570065706968,0.13516371473670005,54.131872479120894
273,0.08433673083782196,0.12903686985373497,54.321268904209134
274,0.0887345489114523,0.14539743959903717,54.51602880557378
275,0.08162303008139134,0.13383863642811775,54.71771657069524
276,0.08725783824920655,0.1487526312470436,54.9088272134463
277,0.08728797137737274,0.14268905371427537,55.0983136455218
278,0.0816429203376174,0.13530079051852226,55.29245766401291
279,0.08758631106466055,0.1394546829164028,55.48237399260203
280,0.08356427941471338,0.13739352971315383,55.6922304391861
281,0.08621113523840904,0.15313406512141228,55.90453949371974
282,0.08708232939243317,0.14197105765342713,56.09267044067383
283,0.08082480039447545,0.14612121134996414,56.30979042847951
284,0.08909239415079355,0.18229104578495026,56.51111652056376
285,0.09579743444919586,0.14204535409808158,56.70267545779546
286,0.08707480579614639,0.14522306621074677,56.89519886175791
287,0.09999031443148851,0.18133059218525888,57.09466949303945
288,0.11184922587126493,0.14773760810494424,57.28274205525716
289,0.10041362717747689,0.13662138432264329,57.484667936960854
290,0.10404664427042007,0.17367455437779428,57.68619972070058
291,0.10765598174184561,0.13666079193353653,57.89303989013036
292,0.0917938930913806,0.13050081208348274,58.08616096178691
293,0.09087560325860977,0.12933898344635963,58.28665726582209
294,0.07996158171445131,0.13259128481149673,58.484862105051675
295,0.08395571988075971,0.14009067863225938,58.686104575792946
296,0.08346767537295818,0.1414942093193531,58.88734556039174
297,0.08591945320367814,0.16011084318161012,59.080659822622934
298,0.08167985361069441,0.13859815672039985,59.29411096572876
299,0.1003213195130229,0.15058225095272065,59.4973384420077
300,0.08802488446235657,0.14280576556921004,59.69356779654821
301,0.08505858834832906,0.13875978589057922,59.89449560244878
302,0.0832530278712511,0.14040159434080124,60.08568514982859
303,0.08555849865078927,0.1430082857608795,60.274816902478534
304,0.08492094688117505,0.13289697840809822,60.472322992483775
305,0.08249111659824848,0.12996808737516402,60.67747627894084
306,0.08519959896802902,0.13523013517260551,60.87081154982249
307,0.0962671186774969,0.15753687247633935,61.07580828666687
308,0.10357991959899664,0.13042580634355544,61.2792627175649
309,0.09264392051845789,0.13314061239361763,61.48057389656703
310,0.09482918940484523,0.1437208980321884,61.68196927309036
311,0.0856853786855936,0.14370860457420348,61.897881201903026
312,0.09876952543854714,0.13868602141737937,62.092609278361
313,0.09383732173591852,0.1429896667599678,62.289575986067454
314,0.09002209547907114,0.13226265385746955,62.482365806897484
315,0.08320017457008362,0.14462239816784858,62.67630931138992
316,0.08823779318481684,0.12954319939017295,62.86835800011953
317,0.09008653610944747,0.13404037207365035,63.081292017300925
318,0.08409869261085987,0.1306566208600998,63.27640255689621
319,0.08431489001959562,0.14363439232110978,63.46965880791346
320,0.08284311201423407,0.13469211384654045,63.66404231389364
321,0.075674032792449,0.13585902154445648,63.862962190310164
322,0.07949276696890592,0.15848785415291786,64.0596643169721
323,0.08520942516624927,0.13630345463752747,64.25557021697362
324,0.09552463609725237,0.1471436858177185,64.4653691569964
325,0.10901932921260596,0.14012779742479325,64.66256376107533
326,0.09619347862899304,0.12675976306200026,64.85549364884695
327,0.10022403560578823,0.14746072590351106,65.04961739778518
328,0.08953526690602302,0.13964883014559745,65.24438941081365
329,0.09029922038316726,0.14477233290672303,65.43016165892283
330,0.08658576980233193,0.1356872834265232,65.61802370945612
331,0.08863581661134959,0.13177072256803513,65.8154488325119
332,0.0863041628152132,0.13563693463802337,66.00860633850098
333,0.09209514819085599,0.14248406663537025,66.22042837937673
334,0.08219774011522532,0.14562199488282204,66.42325871388117
335,0.07770327273756265,0.1295345552265644,66.61285922129949
336,0.07956704404205084,0.1398836575448513,66.81415131092072
337,0.07750835176557302,0.1396457426249981,67.00542281866073
338,0.07858895417302847,0.13565247505903244,67.20081892410914
339,0.07311762440949679,0.13798049986362457,67.39866016308467
340,0.07425879463553428,0.1310373656451702,67.59948596556981
341,0.07944472637027503,0.1352079264819622,67.7916275938352
342,0.08706617094576359,0.135347780585289,67.98377270301184
343,0.10086011979728937,0.14666901379823685,68.18338737885158
344,0.08783654067665339,0.1422119542956352,68.3707505106926
345,0.09356681928038597,0.16719340682029724,68.56391406059265
346,0.08703467771410942,0.13460519686341285,68.75734672149022
347,0.07516235876828432,0.14038729518651963,68.95066655874253
348,0.08493215460330247,0.13833499997854232,69.16618901491165
349,0.0846683232113719,0.12930272072553634,69.36239233016968
350,0.0797718282788992,0.1300971530377865,69.55368121465047
351,0.08233607970178128,0.1300346091389656,69.75488739013672
352,0.08476058524101973,0.1391892798244953,69.95658773978552
353,0.08564802501350641,0.14858356714248658,70.15304254293441
354,0.08436103910207748,0.1384439565241337,70.34193800290426
355,0.0816977184265852,0.13153607174754142,70.53682937622071
356,0.07317493967711926,0.1309543877840042,70.72560797929764
357,0.07362637612968684,0.13830811455845832,70.93507894277573
358,0.08022573832422494,0.12707458809018135,71.12940313021342
359,0.08043266106396914,0.14002013802528382,71.32923153638839
360,0.08904827833175659,0.14811620488762856,71.51551947593688
361,0.08602685444056987,0.13782515302300452,71.71647267341613
362,0.07791249323636293,0.1391753926873207,71.90908108949661
363,0.07523909602314234,0.13766612187027932,72.09731589158376
364,0.0804300071671605,0.14293681383132933,72.29487628539404
365,0.08286797422915697,0.13310087621212005,72.49632533788682
366,0.09192460365593433,0.15354715213179587,72.68928141593933
367,0.08488990217447281,0.1349865034222603,72.89252569278081
368,0.09845791067928075,0.1505933441221714,73.09554504553476
369,0.10976869221776724,0.15530924797058104,73.28916052182515
370,0.09408988319337368,0.14613883942365646,73.49738463958104
371,0.08931798841804266,0.14324090853333474,73.70260949532191
372,0.08685194049030542,0.14235906228423117,73.90163431962331
373,0.08554206304252147,0.12968185544013977,74.09420050779978
374,0.08026495277881622,0.12853938415646554,74.2897857149442
375,0.08050057794898749,0.1318429410457611,74.49150705734888
376,0.07537088710814714,0.14327612072229384,74.67348054250081
377,0.07848424185067415,0.12954056710004808,74.87480732599894
378,0.07914990596473218,0.1340952195227146,75.0754095474879
379,0.07374689504504203,0.13033982515335082,75.26324421167374
380,0.08335945941507816,0.13716189861297606,75.46213746468226
381,0.08111090455204248,0.1337965451180935,75.66630331277847
382,0.07455410864204168,0.13048767670989037,75.85325464407603
383,0.0771095896139741,0.13018000572919847,76.06229175329209
384,0.0777818413451314,0.14178892225027084,76.25306030511857
385,0.077810725197196,0.12984695807099342,76.44411079883575
386,0.07922064624726773,0.14006393253803254,76.64352997144063
387,0.07759428527206183,0.1338968902826309,76.8484224875768
388,0.07263752035796642,0.12948928102850915,77.04697953065237
389,0.07804224714636802,0.1332933135330677,77.24860383669535
390,0.07614180166274309,0.12689181864261628,77.43877133528392
391,0.07676100153476,0.13867068588733672,77.63891778389613
392,0.08569618966430426,0.13691139221191406,77.84736409584681
393,0.07890354320406914,0.12963392212986946,78.05201619466146
394,0.08088483791798354,0.13885083720088004,78.26095066467921
395,0.07540964409708976,0.13752408400177957,78.45966513156891
396,0.07702835351228714,0.13522497862577437,78.67532577912013
397,0.07199958693236112,0.13600288927555085,78.87057323455811
398,0.07864015791565179,0.13550208434462546,79.07947880029678
399,0.08050014451146126,0.13285949006676673,79.27360304991404
400,0.09087027907371521,0.14204406142234802,79.48079372644425
401,0.08660867474973202,0.14243158251047133,79.68307995001474
402,0.08549519721418619,0.1505463808774948,79.88226701815923
403,0.08960428852587939,0.1534428596496582,80.07319782574972
404,0.09371213521808386,0.14776838794350625,80.27272545099258
405,0.09115915689617396,0.1303882382810116,80.47761172056198
406,0.08330484088510275,0.13891685679554938,80.67311678330104
407,0.09210630767047405,0.1385012947022915,80.87090805768966
408,0.08636564500629902,0.13144175335764885,81.06695748567581
409,0.08274391647428274,0.17437689304351806,81.2632252573967
410,0.08916380237787962,0.14265548139810563,81.46397728919983
411,0.08336469046771526,0.13133662268519403,81.66290471951167
412,0.08452184908092022,0.12919293344020844,81.86007211605708
413,0.07825915515422821,0.13592736721038817,82.05270951191584
414,0.08230978101491929,0.13340408951044083,82.24806266228357
415,0.076235780864954,0.12687520459294319,82.45495642026266
416,0.06933968476951122,0.12822304666042328,82.64806358416875
417,0.07788248788565397,0.13619787693023683,82.83663546244303
418,0.07662932556122541,0.1306079514324665,83.04288848638535
419,0.07751844339072704,0.1265222541987896,83.24270580212276
420,0.08960456624627114,0.14437424689531325,83.43888993660609
421,0.08700273521244525,0.14178895726799964,83.6374976793925
422,0.09558383040130139,0.13093958422541618,83.84040925502777
423,0.08597843758761883,0.1339007817208767,84.02753083705902
424,0.08413572497665882,0.15507171601057052,84.23117904265722
425,0.08413884993642569,0.13137951344251633,84.42816298405329
426,0.08047690205276012,0.1319058656692505,84.62483211755753
427,0.0827326251193881,0.13554617241024972,84.82687283356985
428,0.07478118892759085,0.12875416800379752,85.02443714141846
429,0.07396529279649258,0.13312079533934593,85.21479169925054
430,0.07454345747828484,0.12287619039416313,85.40783693790436
431,0.07594217360019684,0.1307984933257103,85.61472782293956
432,0.07384419124573469,0.13662955537438393,85.81608437697092
433,0.07408020514994859,0.13043593242764473,86.00996032158534
434,0.07840030118823052,0.13204386383295058,86.21706830660501
435,0.07711408492177725,0.13654136881232262,86.41267114480337
436,0.0725837079808116,0.13247645273804665,86.60634118318558
437,0.0845207791775465,0.13168843910098077,86.81934319734573
438,0.08029105383902788,0.14980679228901864,87.02372016509374
439,0.0876809772104025,0.13773853853344917,87.2178804397583
440,0.08639409802854062,0.13152137622237206,87.42512420018514
441,0.07770758680999279,0.1383169025182724,87.62529714504878
442,0.07868281193077564,0.12827407643198968,87.82453632354736
443,0.07339704018086195,0.12856135293841361,88.01220849752426
444,0.06970680970698595,0.12610623687505723,88.20323099692662
445,0.07967221792787313,0.13824010416865348,88.401922138532
446,0.08535567875951529,0.15100239589810371,88.59791046380997
447,0.07684172783046961,0.13050929829478264,88.79355312585831
448,0.07786463592201472,0.13052879869937897,88.99471509853998
449,0.07896543331444264,0.13844384700059892,89.18271826108297
450,0.07756974659860134,0.1590767376124859,89.39573285579681
451,0.0760770920664072,0.14161693230271338,89.59495659271876
452,0.07192278541624546,0.12948682829737662,89.78548956712088
453,0.08083723206073046,0.12900031507015228,89.98782977660497
454,0.08142903633415699,0.14822468310594558,90.18094263871511
455,0.08470269702374936,0.1637197695672512,90.37190631628036
456,0.07536413092166186,0.12732517197728158,90.5586376706759
457,0.07923145107924938,0.13066029846668242,90.75692198673885
458,0.08064488265663386,0.13041317388415335,90.96065567731857
459,0.0813365126028657,0.1337775133550167,91.15220668315888
460,0.07593438494950533,0.13559919744729995,91.36558692057928
461,0.07660590764135122,0.12495728135108948,91.56507929563523
462,0.07603271957486868,0.12825584933161735,91.76014185349146
463,0.070923718996346,0.13165830671787263,91.95426222880681
464,0.078782207518816,0.1294197328388691,92.14474428892136
465,0.07022653352469206,0.14250881373882293,92.33521751960119
466,0.08150517456233501,0.15757639929652215,92.52719269990921
467,0.09602903705090285,0.18807586133480073,92.72294474840164
468,0.09253437016159297,0.15654904693365096,92.9176390250524
469,0.080918356962502,0.14119620621204376,93.10983559687932
470,0.07998789567500353,0.1437344655394554,93.3080000837644
471,0.08199830111116171,0.1503708653151989,93.50530983606974
472,0.07054566405713558,0.13350253850221633,93.70211374759674
473,0.08199168760329485,0.15736353322863578,93.90013915697733
474,0.1029322523623705,0.15643922835588456,94.09357173045477
475,0.09044154249131679,0.135481508821249,94.2810359120369
476,0.08962851967662573,0.1482059948146343,94.47667221625646
477,0.08436873517930507,0.12821742743253708,94.67449467976888
478,0.08205385133624077,0.13172126784920693,94.87448329130808
479,0.07637057546526194,0.12340237572789192,95.06107879877091
480,0.0792828181758523,0.12794025465846062,95.25542813539505
481,0.07473489418625831,0.13273946866393088,95.45863750775655
482,0.08294689282774925,0.1388430453836918,95.66212633053462
483,0.07250961605459452,0.12910135313868523,95.86124209165573
484,0.07641151957213879,0.12415928542613983,96.05655426581701
485,0.07140815425664186,0.129771825671196,96.2447342991829
486,0.07296765707433224,0.12810149788856506,96.43881107171377
487,0.07611844930797815,0.12717766612768172,96.62647811571757
488,0.07296657878905535,0.1288272239267826,96.8269763549169
489,0.07686427216976881,0.12653068453073502,97.02455835342407
490,0.0758344978094101,0.13589382618665696,97.21964192390442
491,0.07862359900027513,0.13913338333368303,97.4316758831342
492,0.07128047142177821,0.12822824493050575,97.63265357414882
493,0.07395788114517927,0.13159074559807776,97.82772852182389
494,0.07649629767984152,0.13187627270817756,98.02185834646225
495,0.06650772020220756,0.12709517180919647,98.22169462045034
496,0.06779332607984542,0.12514031380414964,98.42420036792755
497,0.0699536358937621,0.13847301974892617,98.61627814769744
498,0.08879893887788057,0.14381852969527245,98.82530716657638
